DateTime,Entries,UniqueIPs
1554240045,4696,4696
1554241950,4456,4456
1554245340,3991,3991
1554247218,3735,3735
1554249148,3739,3739
1554251053,3732,3732
1554252998,3730,3730
1554254903,3736,3736
1554256851,3739,3739
1554258743,3739,3739
1554260682,3731,3731
1554262579,3730,3730
1554264491,3740,3740
1554266439,3746,3746
1554268333,3740,3740
1554270267,3742,3742
1554272202,3743,3743
1554274094,3706,3706
1554276008,3691,3691
1554277963,3676,3676
1554279849,3674,3674
1554282076,3667,3667
1554283945,3656,3656
1554285882,3687,3687
1554287771,3678,3678
1554289704,3526,3526
1554291630,3247,3247
1554293537,3261,3261
1554295733,3256,3256
1554297619,3255,3255
1554299567,3275,3275
1554301454,3286,3286
1554303411,3286,3286
1554305312,3217,3217
1554307234,3253,3253
1554309156,3251,3251
1554311088,3266,3266
1554312970,3278,3278
1554314917,3278,3278
1554316829,3280,3280
1554318762,3283,3283
1554320678,3290,3290
1554322584,3449,3449
1554324737,4142,4142
1554326652,4130,4130
1554328582,4135,4135
1554330487,4170,4170
1554332446,4192,4192
1554334361,4224,4224
1554336271,4235,4235
1554338418,4238,4238
1554340333,4240,4240
1554342279,4254,4254
1554344174,4280,4280
1554346093,4278,4278
1554348038,4342,4342
1554349933,4354,4354
1554351860,4349,4349
1554353789,4347,4347
1554355694,4352,4352
1554357657,4359,4359
1554359560,4361,4361
1554361454,4347,4347
1554363394,4349,4349
1554365312,4348,4348
1554367210,4348,4348
1554369143,4364,4364
1554371078,4384,4384
1554372971,4373,4373
1554374910,4362,4362
1554376825,4343,4343
1554378729,4343,4343
1554380678,4343,4343
1554382566,4353,4353
1554384489,4392,4392
1554387642,4411,4411
1554389552,4405,4405
1554391481,3740,3740
1554393388,3204,3204
1554395293,3209,3209
1554398216,3211,3211
1554400109,3217,3217
1554402032,3219,3219
1554403928,3239,3239
1554405883,3254,3254
1554407787,3388,3388
1554409687,3346,3346
1554412583,2705,2705
1554414505,2709,2709
1554416409,2687,2687
1554418329,2656,2656
1554420254,2634,2634
1554422169,2617,2617
1554424097,2623,2623
1554426051,2651,2651
1554427939,2727,2727
1554430106,2710,2710
1554432014,2694,2694
1554434199,2647,2647
1554436132,2608,2608
1554438032,2607,2607
1554439941,2569,2569
1554441879,2569,2569
1554443781,2565,2565
1554445696,2545,2545
1554447665,2496,2496
1554449573,2464,2464
1554451497,2432,2432
1554453418,2402,2402
1554455296,2364,2364
1554457217,2318,2318
1554459165,2283,2283
1554461074,2276,2276
1554462979,2275,2275
1554464905,2274,2274
1554466841,2269,2269
1554468758,2258,2258
1554470683,2215,2215
1554472575,2197,2197
1554474743,2171,2171
1554476558,2158,2158
1554478598,2282,2282
1554480500,2282,2282
1554483181,2274,2274
1554485061,2267,2267
1554486987,2263,2263
1554488907,2249,2249
1554490832,2235,2235
1554492930,2219,2219
1554494907,1957,1957
1554496821,1745,1745
1554498764,1726,1726
1554500669,1711,1711
1554502609,1703,1703
1554504768,1697,1697
1554506670,1698,1698
1554508575,1689,1689
1554510499,1681,1681
1554513392,1590,1590
1554515300,1547,1547
1554517457,1514,1514
1554519375,1509,1509
1554521320,1503,1503
1554524210,1495,1495
1554526104,1490,1490
1554528026,1475,1475
1554529954,1469,1469
1554531860,1456,1456
1554533784,1400,1400
1554535718,1390,1390
1554537661,1385,1385
1554539573,1405,1405
1554541488,1456,1456
1554543383,1470,1470
1554545306,1491,1491
1554547242,1508,1508
1554549147,1510,1510
1554551060,1513,1513
1554553008,1512,1512
1554554907,1511,1511
1554556815,1510,1510
1554558762,1502,1502
1554560672,1504,1504
1554562588,1485,1485
1554564533,1272,1272
1554567371,1259,1259
1554569313,1247,1247
1554571231,1225,1225
1554573135,1231,1231
1554575073,1217,1217
1554576983,1213,1213
1554578899,1214,1214
1554581077,1203,1203
1554582993,1184,1184
1554584903,1184,1184
1554586815,1186,1186
1554588752,1194,1194
1554590681,1191,1191
1554592573,1204,1204
1554594494,1204,1204
1554596428,1213,1213
1554598340,1211,1211
1554600254,1215,1215
1554602190,1212,1212
1554604098,1211,1211
1554606974,1208,1208
1554608903,1222,1222
1554610827,1236,1236
1554612735,1277,1277
1554614662,1277,1277
1554616571,1279,1279
1554618514,1275,1275
1554620467,1290,1290
1554622355,1284,1284
1554624263,1288,1288
1554626188,1288,1288
1554628117,1335,1335
1554630017,1486,1486
1554631950,1489,1489
1554633856,1480,1480
1554635797,1482,1482
1554637717,1602,1602
1554639640,1826,1826
1554641553,2140,2140
1554643465,2376,2376
1554645371,2586,2586
1554647296,2771,2771
1554649275,3031,3031
1554651157,3285,3285
1554653075,3523,3523
1554654984,4050,4050
1554656918,4465,4465
1554658817,5018,5018
1554660755,5304,5304
1554662675,5634,5634
1554664576,5746,5746
1554666513,5767,5767
1554668677,5766,5766
1554670574,5769,5769
1554672503,5797,5797
1554675385,5784,5784
1554677298,5783,5783
1554679244,5787,5787
1554681160,5795,5795
1554683072,6225,6225
1554684998,6929,6929
1554686896,7163,7163
1554688874,7550,7550
1554690766,7931,7931
1554692696,8188,8188
1554694595,8594,8594
1554696538,8964,8964
1554698418,9216,9216
1554700251,9544,9544
1554702270,9983,9983
1554704173,10157,10157
1554706095,10162,10162
1554708011,10183,10183
1554709985,10310,10310
1554711868,10413,10413
1554713784,10446,10446
1554715719,10404,10404
1554717663,10429,10429
1554719556,10457,10457
1554721710,10480,10480
1554723613,10550,10550
1554725551,10474,10474
1554727460,10273,10273
1554729400,10047,10047
1554731325,9853,9853
1554733241,9683,9683
1554735161,9419,9419
1554737066,9254,9254
1554738991,9023,9023
1554741160,8524,8524
1554743069,8123,8123
1554744986,7730,7730
1554746925,7496,7496
1554748813,7215,7215
1554750750,7079,7079
1554752673,7071,7071
1554754579,7068,7068
1554756502,7168,7168
1554758463,7362,7362
1554760353,7602,7602
1554762252,7815,7815
1554764530,8066,8066
1554766364,8074,8074
1554768274,7911,7911
1554770172,7359,7359
1554772129,6872,6872
1554774014,6528,6528
1554775934,6212,6212
1554777873,5721,5721
1554779804,5442,5442
1554781697,4898,4898
1554783623,4598,4598
1554785537,4225,4225
1554787751,3794,3794
1554789650,3411,3411
1554791560,3376,3376
1554793477,3363,3363
1554795371,3296,3296
1554797318,3174,3174
1554799222,3151,3151
1554801136,3120,3120
1554803080,4306,4306
1554804996,5679,5679
1554806893,7618,7618
1554808848,9652,9652
1554810739,11681,11681
1554812656,13141,13141
1554814580,13075,13075
1554816522,13075,13075
1554818445,13077,13077
1554820344,13082,13082
1554822270,13036,13036
1554824183,12997,12997
1554826113,12929,12929
1554828023,12892,12892
1554829933,12892,12892
1554831874,12712,12712
1554833793,12697,12697
1554835698,12700,12700
1554837636,12698,12698
1554839777,12728,12728
1554841689,12727,12727
1554844579,12638,12638
1554846505,12544,12544
1554848414,12459,12459
1554850384,12382,12382
1554852267,12357,12357
1554854172,12361,12361
1554856121,12366,12366
1554859007,12364,12364
1554860896,12366,12366
1554862840,12373,12373
1554864731,12383,12383
1554866654,12423,12423
1554868597,12432,12432
1554870497,12446,12446
1554872431,12445,12445
1554874370,12445,12445
1554876252,12455,12455
1554878173,12456,12456
1554880125,12444,12444
1554882022,12445,12445
1554884208,12447,12447
1554886108,12453,12453
1554888028,12463,12463
1554889932,12462,12462
1554891870,12468,12468
