DateTime,Entries,UniqueIPs
1553645717,4715,628234056
1553646302,4714,628234055
1553647502,4715,628234056
1553649320,4726,628234068
1553649902,4727,628234069
1553652920,4727,628234069
1553654103,4727,628234069
1553656520,4725,628234068
1553659233,4725,628234068
1553660103,4706,628234051
1553663702,4704,628234048
1553667302,4699,628234043
1553670924,4699,628234043
1553674502,4705,628234047
1553678122,4707,628234048
1553681103,4707,628234048
1553681702,4703,628234044
1553682302,4703,628234044
1553685321,4703,628234044
1553688921,4706,628234047
1553692202,4700,628195135
1553692520,4700,628195136
1553697302,4700,628195136
1553700000,4699,628195135
1553703321,4695,628195130
1553706920,4694,628195130
1553707502,4694,628195130
1553709902,4695,628195130
1553710503,4695,628195130
1553711703,4694,628195130
1553714103,4695,628195130
1553717717,4697,628195134
1553721097,4698,628195135
1553724689,4697,628195132
1553728502,4695,628195130
1553730602,4697,628211514
1553731945,4709,628211526
1553735509,4717,628211534
1553739091,4717,628211534
1553742683,4712,628211529
1553746292,4709,628211526
1553748002,4709,628211526
1553749202,4710,628211527
1553749883,4708,628211526
1553753719,4708,628211526
1553757319,4705,628211523
1553760918,4706,628211525
1553764520,4706,628211525
1553767888,4705,628211524
1553771719,4706,628211523
1553775319,4706,628211523
1553777702,4708,628136515
1553778720,4706,628136514
1553782519,4708,628136516
1553786102,4708,628136516
1553787302,4706,628136260
1553789714,4700,628136255
1553790405,4701,628136511
1553793100,4702,628136510
1553793302,4701,628136509
1553793602,4702,628136510
1553796681,4703,628136512
1553798102,4702,628136256
1553800502,4704,628136259
1553803887,4705,628136259
1553805302,4706,628136259
1553807717,4705,628136259
1553812802,4705,628136259
1553815202,4703,628136256
1553818519,4749,628136303
1553819702,4748,628136559
1553822402,4753,628136564
1553825720,4754,628136566
1553829129,4727,628136537
1553832706,4726,628136539
1553833802,4725,628136538
1553834402,4726,628136539
1553836521,4719,628136532
1553840121,4723,628136534
1553843721,4723,628136534
1553847302,4724,628136535
1553850902,4725,628136537
1553852702,4725,628136537
1553853302,4725,628136537
1553854503,4725,628136536
1553858122,4722,628136534
1553861721,4724,628136535
1553864702,4722,628089175
1553865321,4725,628089177
1553868922,4724,628089176
1553872502,4725,628089177
1553874302,4724,628089177
1553874602,4724,628089176
1553874902,4725,628089177
1553876102,4725,628089177
1553879702,4727,628089179
1553880303,4729,628089179
1553883002,4729,628089179
1553883317,4728,628089178
1553886917,4726,628089177
1553890516,4724,628089175
1553891144,4724,628089175
1553894103,4723,628089174
1553897718,4721,628089172
1553899802,4720,628089172
1553901318,4716,628089167
1553902069,4717,628089167
1553904003,4714,628089164
1553904919,4727,628089178
1553906006,4726,628089178
1553908519,4724,628089177
1553912120,4727,628089179
1553915497,4719,628089171
1553919302,4708,628089160
1553922920,4705,628089157
1553926329,4704,628089156
1553929858,4702,628089154
1553933485,4703,628089155
1553937070,4702,628089154
1553940707,4700,628089151
1553944277,4701,628089153
1553947889,4700,628089152
1553950204,4698,628057408
1553951722,4701,628057412
1553955321,4701,628057412
1553958921,4705,628057415
1553962284,4705,628057414
1553963850,4704,628057158
1553965903,4705,628057160
1553969716,4702,628057157
1553973107,4701,628057155
1553976676,4699,628057153
1553980317,4700,628057155
1553982317,4700,628057155
1553983502,4700,628057155
1553983892,4701,628057156
1553984810,4701,628057412
1553987493,4704,628057415
1553988603,4704,628057159
1553988902,4703,628056135
1553990402,4700,628056132
1553991319,4731,628056163
