DateTime,AddedIPs,RemovedIPs
1554339625,256,256
1554340524,15,2
1554343860,5,2
1554347459,6,7
1554351324,2,21
1554354923,0,3
1554356703,8192,0
1554358524,2,2
1554361896,2,7
1554365702,3,2
1554369302,1,1
1554372925,1,2
1554375902,1,1
1554376502,2,4
1554377102,1,1
1554380125,2,1
1554382204,74752,23296
1554383703,3,0
1554387325,1,2
1554390925,1,5
1554394524,5,2
1554397854,1,3
1554401726,2,2
1554405066,2,4
1554408671,1,1
1554412803,2,1
1554418370,1280,1280
1554419403,1,1
1554420302,0,3
1554422702,1,1
1554423002,1,0
1554423306,12,1
1554424220,256,256
1554426004,256,256
1554426920,17,1
1554430520,6,0
1554434120,5,8
1554437489,3,8
1554441110,1,4
1554444706,3,0
1554448521,2,1
1554450002,1,1
1554451202,1,0
1554452120,0,3
1554455702,2,2
1554459321,258,256
1554462720,2,0
1554466520,0,2
1554468903,1024,46592
1554469892,1,0
1554473721,3,2
1554476702,0,1
1554477100,0,1
1554477302,1,0
1554479702,0,1
1554480920,1,3
1554481202,1,0
1554483302,256,4096
1554484267,2,0
1554488121,0,2
1554490292,1024,768
1554491498,0,2
1554495316,2,3
1554499202,4,0
1554500102,1,1
1554501002,1,1
1554502517,4,1
1554507002,13,1
1554509102,1,1
1554509718,11,0
1554510902,257,257
1554513085,7,0
1554520520,1,21
1554524120,7,26
1554527483,1,4
1554531320,3,2
1554534707,0,2
1554536402,1,1
1554537302,1,1
1554538263,2,2
1554541872,1,2
1554545720,1,2
1554546602,2048,256
1554549103,3,6
1554549902,1,1
1554551121,1,1
1554552649,4,0
1554553503,1,1
1554554720,1,1
1554555302,0,28928
1554556285,0,1
1554559886,2,1
1554563721,1,0
1554566102,0,1
1554567092,2,4
1554569120,1,1
1554569702,1,0
1554570697,1,0
1554574502,2,5
1554576095,1536,1792
1554577877,4,1
1554581457,1,2
1554585061,1,0
1554588665,1,1
1554590102,256,0
1554595502,0,1
1554596118,7,0
1554599702,19,1
1554603321,2,1
1554606902,3,2
1554610502,1,14
1554614120,1,3
1554617721,1,3
1554621320,4,1
1554624920,2,1
1554628502,1,4
1554632102,5,2
1554635707,1,3
1554639321,3,1
1554642302,3585,8193
1554642602,1,1
1554642902,2,2
1554645302,1,1
1554645903,1,0
1554646522,2,1
1554650102,2,1
1554653722,4,3
1554657320,1,4
1554660002,1280,1536
1554660915,2,1
1554661816,768,512
1554664515,1,3
1554668116,3,1
1554669017,256,256
1554671717,0,2
1554675303,2,2
1554676217,254,256
1554678918,1,1
1554681673,0,1
1554682302,2,3
1554683419,768,768
1554686119,18,1
1554689720,2,0
1554693320,3,2
1554696920,3,16
1554700519,4,2
1554703901,2,5
1554707722,4,3
1554711103,2,2
1554714674,1,4
1554718288,5,4
1554722122,2,1
1554725489,1,2
1554728102,512,0
1554729081,2,4
1554732920,5,1
1554736521,1,3
1554738596,1280,1280
1554740116,3,2
1554743716,256,259
1554747081,2,5
1554748216,256,256
1554750677,2,2
1554754281,2,4
1554755417,256,256
1554758703,4,2
1554761490,2,9
1554766503,7,1
1554768003,0,2
1554768919,6,1
1554770103,256,256
1554772520,24,2
1554776120,11,2
1554779530,3,8
1554783321,5,16
1554786920,6,2
1554790311,1,10
1554792002,1,1
1554793202,1,1
1554793925,5,10
1554797725,5,3
1554801123,14,2
1554804708,3,1
1554807844,1,0
1554808307,3,4
1554809763,0,1
1554812121,3,2
1554814502,0,32512
1554815517,2,1
1554819109,2,1
1554822921,2,3
1554826301,1,2
1554827702,1792,1790
1554829902,4,4
1554832821,256,256
1554833716,1,4
1554837316,4,2
1554840902,2,4
1554842403,256,256
1554844321,4,2
1554847935,2,5
1554849302,256,256
1554851510,1,1
1554854702,0,2
1554855318,3,1
1554856503,768,768
1554858734,12,10
1554862520,9,2
1554866120,2,17
1554869488,1,28
1554873320,3,1
1554876920,0,4
1554880502,4,1
1554882002,1,1
1554883502,1,1
1554884121,0,1
1554887702,2,2
1554891302,3,1
