DateTime,AddedIPs,RemovedIPs
1548950448,29,0
1548991478,455,772
1548996280,64,92
1548999167,29,96
1549003215,34,92
1549006595,36,107
1549012358,80,211
1549016919,59,51
1549022189,61,85
1549043796,174,497
1549049568,42,79
1549053165,26,130
1549062029,86,130
1549065143,27,90
1549075973,134,223
1549085080,113,167
1549088444,24,95
1549092289,42,437
1549095876,43,0
1549101879,73,0
1549104765,54,0
1549115562,151,219
1549118197,25,0
1549131615,124,500
1549135719,38,0
1549139322,33,0
1549142916,42,0
1549147240,33,0
1549164737,182,0
1549168121,43,71
1549172443,57,64
1549176763,41,95
1549180113,29,77
1549183961,45,42
1549188757,64,51
1549191877,35,84
1549196183,42,49
1549200763,53,88
1549204590,49,19
1549211557,74,85
1549225236,143,163
1549228130,37,49
1549231235,38,49
1549235077,55,48
1549238175,28,38
1549241546,34,107
1549254969,148,259
1549259799,53,42
1549263641,57,37
1549266247,28,25
1549270359,50,83
1549277552,85,119
1549295769,197,213
1549298208,34,41
1549301569,36,52
1549305130,31,24
1549309018,40,66
1549323160,170,172
1549325077,21,22
1549330106,64,125
1549333960,43,63
1549338755,51,60
1549342358,37,56
1549356494,137,212
1549360339,35,56
1549363717,35,45
1549386019,220,377
1549386989,10,0
1549403560,187,510
1549405951,18,0
1549410270,39,0
1549452263,403,646
1549457551,59,81
1549461168,52,68
1549463558,29,27
1549467138,41,33
1549471227,46,89
1549475325,41,69
1549478458,19,52
1549481549,22,31
1549539373,500,1083
1549542735,35,179
1549557410,167,137
1549559537,26,42
1549566508,68,101
1549574174,78,135
1549580680,80,75
1549585233,52,139
1549588816,55,62
1549610413,282,576
1549611402,16,0
1549617389,82,99
1549622903,71,166
1549639971,174,255
1549641144,11,0
1549646438,47,64
1549651473,39,45
1549693217,415,681
1549785377,500,1484
1549788027,38,76
1549794507,89,119
1549799322,63,40
1549810092,110,172
1549889315,500,1288
1549893641,40,55
1549901061,57,85
1549905131,35,44
1549908974,42,91
1549914756,59,52
1549917868,30,45
1549920295,15,22
1549923870,30,58
1549973563,500,771
1549977375,51,59
1549981712,59,63
1549985560,54,59
1549990357,73,25
1550058965,500,840
1550066921,134,351
1550070739,53,0
1550162897,500,1416
1550254332,500,1394
1550345539,500,1424
1550356098,190,0
1550359955,73,0
1550376732,303,0
1550377708,18,0
1550383968,129,0
1550417286,453,383
1550421132,66,178
1550479578,500,1054
1550488120,163,0
1550489072,25,0
1550507154,270,227
1550512592,115,0
1550515937,51,0
1550519788,53,0
1550569217,500,725
1550574040,74,102
1550574978,18,0
1550575962,17,0
1550577890,21,0
1550580260,39,0
1550581223,17,0
1550592016,170,93
1550593007,19,0
1550594419,19,124
1550595371,14,0
1550597790,46,0
1550601159,55,0
1550609078,119,120
1550610521,22,0
1550613401,39,0
1550616998,56,0
1550618679,22,0
1550623471,113,0
1550626118,78,297
1550627048,41,0
1550631636,101,0
1550634744,61,0
1550640517,106,0
1550642916,58,0
1550684423,483,426
1550733608,500,607
1550750169,273,235
1550761008,214,112
1550830097,500,940
1550857217,437,347
1550884837,348,366
1550976498,500,1525
1551035330,500,768
1551127216,500,1221
1551219112,500,1173
1551222535,56,0
