DateTime,Entries,UniqueIPs
1553820760,1366,1417
1553822656,1365,1416
1553826512,1331,1384
1553828426,1347,1396
1553830333,1353,1403
1553832275,1354,1410
1553834169,1344,1401
1553836147,1351,1405
1553839943,1314,1366
1553841887,1318,1371
1553843776,1317,1369
1553845698,1299,1351
1553847635,1303,1355
1553851458,1264,1318
1553853393,1267,1321
1553855298,1294,1348
1553857262,1308,1363
1553859158,1318,1374
1553861056,1344,1403
1553862976,1349,1408
1553864890,1362,1421
1553866833,1366,1427
1553868739,1381,1443
1553870654,1390,1451
1553872576,1400,1460
1553874494,1423,1483
1553876431,1434,1492
1553878335,1429,1487
1553880273,1430,1489
1553882177,1429,1489
1553884095,1442,1502
1553886033,1447,1508
1553887956,1448,1510
1553890118,1448,1511
1553892012,1449,1509
1553893936,1439,1501
1553895873,1451,1512
1553897780,1464,1526
1553899936,1469,1534
1553901852,1480,1544
1553903787,1478,1541
1553905692,1477,1539
1553907627,1477,1541
1553909553,1476,1539
1553911725,1498,1563
1553913615,1501,1566
1553915535,1480,1545
1553917474,1471,1534
1553919638,1476,1538
1553921533,1471,1533
1553923452,1455,1517
1553925391,1479,1542
1553927289,1480,1540
1553929240,1488,1548
1553931156,1490,1550
1553933059,1495,1552
1553934974,1489,1546
1553936899,1510,1567
1553938833,1508,1562
1553940743,1498,1554
1553942674,1491,1546
1553944575,1493,1548
1553946493,1491,1545
1553948427,1479,1536
1553950333,1480,1537
1553952251,1469,1526
1553954190,1470,1524
1553958021,1428,1486
1553959962,1433,1490
1553961877,1427,1483
1553963773,1419,1475
1553965708,1407,1463
1553967614,1402,1460
1553969556,1400,1458
1553971453,1392,1451
1553973377,1384,1447
1553977211,1369,1430
1553979131,1360,1421
1553981053,1355,1415
1553982988,1342,1404
1553984900,1346,1409
1553986843,1339,1402
1553988743,1338,1401
1553990681,1330,1394
1553992587,1323,1387
1553994762,1319,1382
1553996656,1316,1379
1554000493,1295,1360
1554002435,1295,1361
1554004332,1301,1366
1554006276,1293,1359
1554008174,1294,1362
1554010092,1316,1384
1554012021,1327,1396
1554014009,1312,1378
1554015861,1310,1376
1554017769,1306,1372
1554019712,1305,1370
1554021611,1299,1365
1554023533,1297,1366
1554025470,1315,1384
1554027382,1328,1398
1554029299,1323,1395
1554031229,1318,1388
1554033153,1324,1394
1554035051,1327,1395
1554036985,1325,1393
1554038892,1332,1403
1554040818,1340,1410
1554043001,1363,1433
1554046811,1347,1412
1554048731,1355,1419
1554054490,1323,1386
1554056673,1319,1382
1554058570,1312,1376
1554060489,1299,1358
1554062504,1311,1371
1554066280,1291,1348
1554068174,1285,1343
1554070091,1270,1329
1554072036,1272,1330
1554074454,1269,1326
1554076356,1262,1319
1554078256,1257,1315
1554080175,1246,1305
1554082116,1247,1305
1554084057,1248,1305
1554086207,1265,1322
1554088102,1266,1318
1554090015,1267,1318
1554091933,1257,1309
1554093870,1256,1307
1554097696,1213,1260
1554099633,1206,1253
1554103473,1188,1236
1554105390,1188,1236
1554107290,1184,1234
1554109260,1194,1244
1554111156,1195,1245
1554113266,1177,1228
1554115229,1170,1221
1554117138,1160,1212
1554119298,1175,1226
1554121239,1179,1232
1554123149,1189,1243
1554125072,1194,1247
1554126995,1196,1249
1554128917,1180,1235
1554130816,1184,1237
1554132756,1213,1267
1554134661,1215,1270
1554136610,1221,1275
1554138517,1251,1305
1554140415,1280,1334
1554142331,1289,1343
1554144273,1294,1348
1554148096,1288,1340
1554150288,1301,1357
1554152483,1324,1380
1554154349,1332,1387
1554156273,1335,1390
1554158172,1346,1400
1554160128,1338,1392
1554162033,1331,1384
1554163977,1346,1398
1554165854,1349,1401
1554167778,1356,1407
1554169717,1358,1410
1554171617,1364,1416
1554173532,1363,1418
1554175459,1356,1412
1554177371,1345,1401
1554179544,1357,1414
1554181701,1358,1415
1554183617,1391,1449
1554185554,1399,1456
1554187455,1409,1466
1554189383,1443,1504
1554191294,1432,1490
1554193237,1441,1499
1554195135,1436,1496
1554197074,1439,1500
1554198991,1441,1503
1554200892,1445,1507
1554204761,1429,1486
1554206664,1429,1486
1554208576,1421,1474
1554210526,1401,1456
1554212419,1386,1443
1554214343,1378,1436
1554216273,1383,1440
1554218184,1372,1429
1554221332,1330,1387
1554223237,1323,1381
1554225139,1325,1387
1554227057,1323,1386
1554230918,1296,1356
1554232835,1322,1382
1554234743,1324,1382
1554236659,1348,1407
1554238590,1345,1401
1554240492,1337,1391
1554242442,1344,1399
1554245810,1324,1380
1554247719,1336,1393
1554249664,1338,1396
1554251561,1337,1395
1554253493,1343,1400
1554255406,1347,1405
1554257307,1340,1396
1554259233,1335,1393
1554261142,1336,1393
1554263074,1338,1396
1554265005,1335,1391
1554266903,1330,1386
1554268818,1332,1387
1554270755,1322,1378
1554272662,1329,1384
1554274838,1336,1388
1554276739,1323,1375
1554278680,1333,1387
1554280575,1331,1385
1554282521,1335,1386
1554284437,1318,1369
1554286337,1324,1374
1554288257,1332,1381
1554290197,1357,1407
1554292100,1364,1414
1554294043,1359,1407
1554296197,1334,1383
1554298111,1330,1380
1554300041,1320,1366
1554301961,1315,1360
1554303863,1316,1361
1554306036,1319,1364
1554308188,1336,1381
1554310100,1342,1387
1554315866,1315,1360
1554317789,1313,1358
1554319696,1311,1357
1554321632,1316,1360
1554323556,1328,1372
1554329322,1288,1329
1554331218,1321,1364
1554333133,1325,1367
1554335073,1318,1358
1554336975,1326,1366
1554338892,1319,1360
1554340833,1316,1357
1554342730,1322,1364
1554344657,1339,1381
1554346630,1348,1391
1554348491,1366,1409
1554350433,1385,1430
1554352357,1398,1445
1554354520,1417,1465
1554356415,1430,1477
1554358333,1441,1489
1554360269,1447,1493
1554362172,1450,1496
1554364096,1459,1506
1554366041,1459,1508
1554367946,1469,1518
1554369853,1467,1516
1554371789,1480,1529
1554373689,1479,1525
1554375643,1482,1529
1554377557,1483,1533
1554379459,1478,1529
1554381395,1474,1526
1554383321,1487,1537
1554385214,1478,1529
1554387139,1476,1526
1554389073,1481,1528
1554390974,1475,1523
1554392896,1465,1513
1554394830,1454,1500
1554396752,1451,1500
1554398655,1475,1524
1554400590,1508,1557
1554402757,1500,1548
1554404659,1487,1537
1554406571,1488,1538
1554408522,1488,1540
1554410430,1481,1533
1554412334,1517,1570
1554414251,1541,1599
1554416191,1545,1601
1554418608,1540,1596
1554420516,1552,1609
1554422469,1544,1603
1554424358,1552,1610
1554426530,1553,1611
1554428412,1549,1608
1554430354,1541,1602
1554432251,1529,1590
1554434195,1531,1592
1554438028,1492,1550
1554439929,1483,1542
1554441875,1469,1530
1554443772,1480,1543
1554447632,1440,1503
1554449559,1439,1503
1554451477,1429,1491
1554453393,1415,1479
1554459153,1332,1392
1554461070,1349,1412
1554462976,1351,1415
1554466837,1344,1409
1554468748,1356,1421
1554470671,1372,1434
1554472571,1380,1441
1554474739,1385,1446
1554476900,1392,1454
1554478814,1389,1452
1554480752,1406,1469
1554482659,1420,1484
1554484591,1429,1493
1554486494,1426,1488
1554488433,1424,1486
1554490335,1437,1499
1554492254,1444,1507
1554494208,1446,1504
1554496096,1443,1500
1554498038,1445,1502
1554501872,1426,1482
1554505013,1402,1454
1554506896,1422,1479
1554508879,1400,1457
1554512693,1394,1451
1554514572,1396,1452
1554516525,1392,1450
1554520338,1372,1430
1554522253,1366,1427
1554524198,1389,1453
1554529949,1342,1401
1554531857,1343,1403
1554533772,1363,1424
1554535714,1366,1425
1554537633,1371,1431
1554539561,1362,1422
1554541472,1361,1424
1554543379,1372,1435
1554545293,1379,1446
1554547238,1379,1445
1554552991,1335,1400
1554554895,1333,1399
1554556810,1327,1391
1554560668,1290,1347
1554562584,1295,1350
1554564529,1306,1360
1554566440,1310,1365
1554570258,1290,1343
1554572442,1286,1337
1554574358,1285,1337
1554576254,1271,1322
1554580113,1246,1295
1554583931,1228,1273
1554585872,1219,1263
1554587769,1245,1289
1554589704,1237,1281
1554591630,1227,1270
1554593554,1221,1263
1554595466,1214,1254
1554599315,1203,1246
1554601214,1208,1251
1554606972,1196,1233
1554608896,1198,1235
1554610812,1192,1231
1554612733,1217,1257
1554614652,1249,1289
1554616568,1256,1295
1554618512,1253,1293
1554620443,1259,1297
1554624255,1216,1253
1554626173,1218,1254
1554628114,1221,1257
1554630015,1221,1257
1554631938,1207,1243
1554633854,1213,1250
1554635793,1230,1267
1554637704,1262,1300
1554639636,1273,1313
1554641548,1263,1305
1554643453,1262,1305
1554645368,1290,1335
1554647293,1277,1325
1554649227,1264,1314
1554651154,1259,1306
1554653054,1263,1310
1554654972,1300,1348
1554656913,1292,1339
1554658813,1331,1379
1554660737,1321,1365
1554664572,1291,1335
1554666502,1320,1365
1554668673,1324,1369
1554672491,1305,1351
1554676353,1283,1327
1554678257,1274,1320
1554680171,1279,1325
1554682098,1278,1325
1554684014,1313,1362
1554685945,1328,1377
1554687871,1327,1376
1554689774,1357,1406
1554691694,1381,1433
1554693634,1377,1431
1554695563,1369,1423
1554697454,1362,1415
1554699390,1355,1408
1554701286,1350,1403
1554703227,1359,1412
1554705206,1363,1419
1554707074,1370,1429
1554708971,1396,1455
1554710895,1402,1459
1554714733,1373,1425
1554716654,1367,1419
1554718591,1374,1426
1554720512,1377,1431
1554722406,1395,1449
1554724590,1393,1444
1554726507,1379,1427
1554728439,1387,1438
1554730336,1395,1447
1554732259,1399,1449
1554734190,1400,1451
1554736344,1406,1459
1554738267,1404,1457
1554740172,1406,1459
1554744027,1379,1433
1554745930,1370,1427
1554747853,1373,1427
1554749788,1395,1449
1554751689,1400,1453
1554753636,1402,1457
1554757463,1389,1446
1554759403,1381,1439
1554761316,1411,1471
1554763213,1409,1469
1554765379,1407,1468
1554767292,1412,1471
1554769229,1406,1463
1554771149,1397,1453
1554773049,1383,1439
1554774969,1368,1423
1554780737,1306,1359
1554782733,1303,1356
1554784589,1312,1362
1554786511,1316,1365
1554788672,1319,1367
1554790575,1303,1353
1554792496,1289,1338
1554794427,1290,1343
1554796342,1281,1337
1554798272,1271,1325
1554800187,1290,1344
1554802093,1284,1338
1554804042,1296,1351
1554807858,1299,1354
1554809771,1300,1355
1554811720,1293,1348
1554813630,1291,1345
1554815533,1280,1331
1554817450,1278,1329
1554819372,1276,1326
1554821310,1280,1331
1554823230,1280,1329
1554825131,1273,1322
1554830892,1236,1284
1554832836,1238,1286
1554834760,1232,1281
1554836657,1236,1287
1554838569,1236,1287
1554840508,1231,1284
1554842673,1265,1318
1554844576,1276,1324
1554846494,1287,1336
1554848411,1273,1322
1554850374,1283,1331
1554852259,1280,1328
1554854169,1283,1329
1554856110,1295,1342
1554858022,1293,1339
1554859940,1304,1348
1554862122,1305,1350
1554864012,1341,1389
1554866180,1376,1425
1554868094,1375,1424
1554870028,1383,1433
1554871941,1395,1445
1554873864,1411,1458
1554875787,1412,1460
1554881556,1354,1398
1554883723,1360,1406
1554885629,1354,1400
1554887533,1344,1388
1554889467,1346,1391
1554891375,1344,1388
