DateTime,AddedIPs,RemovedIPs
1554295225,139,166
1554300043,25,121
1554301685,9,0
1554305544,30,135
1554318381,88,181
1554387150,500,760
1554408030,169,0
1554411386,28,0
1554414747,38,0
1554418618,42,319
1554421226,34,0
1554426532,95,0
1554429635,52,0
1554433720,46,0
1554436848,37,0
1554441378,54,199
1554446675,66,0
1554449569,28,0
1554451479,13,0
1554454117,25,0
1554456275,29,0
1554459884,28,109
1554463228,500,0
1554465386,500,0
1554468029,500,206
1554471396,500,0
1554474280,500,0
1554477880,500,0
1554482193,500,0
1554485552,500,500
1554488435,500,0
1554493934,500,0
1554496817,500,0
1554499959,500,0
1554505023,500,0
1554508881,500,0
1554510756,500,0
1554528023,500,0
1554529951,500,0
1554532111,500,0
1554536429,500,0
1554540259,500,0
1554542413,500,0
1554545793,500,0
1554624968,500,902
1554652344,500,145
1554694108,500,418
1554695054,202,0
1554699399,500,23
1554709962,500,153
1554718594,500,105
1554721244,500,30
1554724120,500,23
1554726517,500,0
1554729381,500,55
1554732758,500,30
1554735871,500,188
1554739711,500,0
1554744029,500,0
1554754825,500,295
1554756991,500,0
1554769239,500,92
1554786523,500,385
1554791556,500,0
1554795874,500,0
1554798755,500,0
1554801632,500,500
1554803783,500,0
