DateTime,Entries,UniqueIPs
1547944830,4598,4598
1547954432,4653,4653
1547964031,4626,4626
1547973633,4566,4566
1547983837,4556,4556
1547992231,4586,4586
1548000630,4723,4723
1548010832,4760,4760
1548018631,4801,4801
1548027631,4842,4842
1548036031,4961,4961
1548043831,4909,4909
1548054029,4858,4858
1548061234,4961,4961
1548069631,4945,4945
1548079232,4927,4927
1548087634,4959,4959
1548097835,4921,4921
1548108034,4903,4903
1548116431,4953,4953
1548125429,4951,4951
1548135030,4877,4877
1548144035,4816,4816
1548153035,4853,4853
1548162032,4874,4874
1548170432,4854,4854
1548180031,4813,4813
1548189633,4731,4731
1548196830,4845,4845
1548205830,4945,4945
1548213031,4931,4931
1548222630,4901,4901
1548231631,4878,4878
1548240035,4883,4883
1548250232,4792,4792
1548259232,4771,4771
1548268231,4752,4752
1548278432,4705,4705
1548286831,4808,4808
1548295231,4859,4859
1548303033,4837,4837
1548313833,4708,4708
1548323433,4669,4669
1548332432,4688,4688
1548343232,4681,4681
1548352232,4641,4641
1548362431,4526,4526
1548371432,4492,4492
1548381030,4597,4597
1548390030,4549,4549
1548399029,4471,4471
1548408032,4454,4454
1548415831,4550,4550
1548424232,4514,4514
1548433230,4542,4542
1548443431,4379,4379
1548453031,4410,4410
1550099430,4005,4005
1550110216,5912,5912
1550124016,5502,5502
1550136618,5427,5427
1550148618,5454,5454
1550177417,5027,5027
1550190015,5143,5143
1550201416,5321,5321
1550213414,5211,5211
1550226018,5067,5067
1550239218,5054,5054
1550251818,4970,4970
1550264418,4987,4987
1550275817,5055,5055
1550288416,5019,5019
1550302815,4867,4867
1550316016,4666,4666
1550329817,4528,4528
1550343016,4451,4451
1550355016,4413,4413
1550366415,4517,4517
1550377815,4546,4546
1550389815,4252,4252
1550401218,4239,4239
1550412617,4260,4260
1550424617,4255,4255
1550435416,4211,4211
1550445616,4331,4331
1550457014,4580,4580
1550469015,4512,4512
1550481617,4227,4227
1550494218,4264,4264
1550506216,4255,4255
1550517617,4351,4351
1550528416,4419,4419
1550539215,4436,4436
1550550015,4496,4496
1550562014,4429,4429
1550574617,4439,4439
1550585416,4555,4555
1550598616,4523,4523
1550610616,4558,4558
1550622014,4628,4628
1550632815,4606,4606
1550644214,4672,4672
1550655018,4711,4711
1550665218,4747,4747
1550677216,4686,4686
1550687417,4615,4615
1550698217,4649,4649
1550707816,4696,4696
1550718615,4763,4763
1550730615,4687,4687
1550741417,4630,4630
1550752217,4642,4642
1550763616,4625,4625
1550776216,4516,4516
1550788815,4348,4348
1550799614,4455,4455
1550810414,4513,4513
1550821815,4450,4450
1550832616,4448,4448
1550843417,4485,4485
1550855416,4355,4355
1550865616,4345,4345
1550875815,4371,4371
1550886614,4374,4374
1550896814,4409,4409
1550908213,4420,4420
1550918417,4425,4425
1550929217,4402,4402
1550940017,4434,4434
1550952016,4355,4355
1550961615,4345,4345
1550971815,4462,4462
1550981415,4481,4481
1550992814,4391,4391
1551003017,4369,4369
1551013817,4491,4491
1551023416,4506,4506
1551034216,4503,4503
1551045016,4443,4443
1551054615,4579,4579
1551063014,4676,4676
1551073814,4628,4628
1551085217,4428,4428
1551094816,4494,4494
1551106816,4480,4480
1551117616,4420,4420
1551129016,4352,4352
1551139215,4202,4202
1551150014,4140,4140
1551159614,4137,4137
1551170416,4129,4129
1551180615,4154,4154
1551190216,4139,4139
1551202215,4024,4024
1551212415,4020,4020
1551222614,4019,4019
1551233414,3993,3993
1551241814,3987,3987
1551251413,4078,4078
1551262216,4118,4118
1551271216,4157,4157
1551280816,4092,4092
1551292216,3981,3981
1551301215,3994,3994
1551310215,4051,4051
1551318615,4101,4101
1551328815,4179,4179
1551337814,4106,4106
1551348017,4224,4224
1551358216,4019,4019
1551366017,4344,4344
1551373216,4565,4565
1551381016,4588,4588
1551390015,4604,4604
1551398416,4639,4639
1551406815,4609,4609
1551424215,3650,3650
1551438617,3481,3481
1551466816,3102,3102
1551479417,2936,2936
1551490215,2836,2836
1551500415,2846,2846
1551511815,3014,3014
1551522018,3045,3045
1551533417,2994,2994
1551555016,2827,2827
1551564617,2927,2927
1551574216,3146,3146
1551586216,4190,4190
1551599416,4390,4390
1551613818,4525,4525
1551621618,4528,4528
1551636018,4641,4641
1551643817,4763,4763
1551651617,4878,4878
1551658817,5159,5159
1551667217,5333,5333
1551675016,5480,5480
1551684017,5606,5606
1551693019,5596,5596
1551702020,5580,5580
1551724218,3871,3871
1551736218,3980,3980
1551743417,4880,4880
1551757217,4505,4505
1551783020,3743,3743
1551797420,3498,3498
1551811819,2950,2950
1551823819,2932,2932
1551833419,3031,3031
1551844819,3068,3068
1551855618,3006,3006
1551866420,2893,2893
1551876620,2929,2929
1551888019,2820,2820
1551897619,2788,2788
1551908419,2839,2839
1551919819,3095,3095
1551930617,3173,3173
1551943218,3056,3056
1551955220,2895,2895
1551967821,2671,2671
1551979219,2532,2532
1551990619,2446,2446
1552000819,2425,2425
1552011620,2474,2474
1552022419,2422,2422
1552032621,2450,2450
1552044620,2385,2385
1552056021,2177,2177
1552067420,2240,2240
1552078220,2133,2133
1552088420,2107,2107
1552099219,2122,2122
1552108218,2173,2173
1552119622,2214,2214
1552130422,2195,2195
1552140621,2211,2211
1552152021,2226,2226
1552163420,2202,2202
1552173020,2208,2208
1552183820,2251,2251
1552194620,2314,2314
1552205422,2352,2352
1552216822,2255,2255
1552227622,2204,2204
1552237822,2193,2193
1552248621,2233,2233
1552259421,2239,2239
1552270221,2272,2272
1552281020,2255,2255
1552291822,2329,2329
1552303822,2289,2289
1552314021,2270,2270
1552324821,2242,2242
1552335621,2266,2266
1552346420,2329,2329
1552357221,2353,2353
1552368019,2367,2367
1552378823,2610,2610
1552389622,2651,2651
1552401622,2545,2545
1552413021,2528,2528
1552424421,2498,2498
1552434021,2501,2501
1552445420,2536,2536
1552455620,2543,2543
1552466423,2605,2605
1552478423,2413,2413
1552488623,2407,2407
1552499422,2394,2394
1552510823,2386,2386
1552521021,2348,2348
1552531822,2346,2346
1552542021,2381,2381
1552552824,2326,2326
1552564223,2327,2327
1552575023,2255,2255
1552585822,2273,2273
1552596623,2294,2294
1552607422,2259,2259
1552617621,2320,2320
1552626620,2358,2358
1552637424,2341,2341
1552647023,2397,2397
1552657823,2322,2322
1552669223,2363,2363
1552680023,2275,2275
1552689023,2324,2324
1552698623,2374,2374
1552709421,2348,2348
1552720225,2379,2379
1552731624,2350,2350
1552743024,2164,2164
1552752023,2222,2222
1552762224,2308,2308
1552773023,2305,2305
1552783223,2327,2327
1552794622,2378,2378
1552804822,2312,2312
1552816224,2211,2211
1552826423,2185,2185
1552836023,2166,2166
1552846823,2146,2146
1552857022,2102,2102
1552867224,2201,2201
1552876222,2267,2267
1552885822,2175,2175
1552896624,2147,2147
1552907425,2152,2152
1552918223,2083,2083
1552929024,2087,2087
1552939224,2060,2060
1552947623,2057,2057
1552956623,2084,2084
1552966822,2132,2132
1552975222,2118,2118
1552985425,2078,2078
1552995025,2048,2048
1553004624,2109,2109
1553014823,2189,2189
1553025024,2146,2146
1553034023,2279,2279
1553044222,2216,2216
1553055622,2192,2192
1553065825,2181,2181
1553077224,2157,2157
1553086825,2153,2153
1553096424,2198,2198
1553106624,2116,2116
1553116823,2082,2082
1553127023,2049,2049
1553136022,2084,2084
1553144422,2068,2068
1553153424,2093,2093
1553161824,2215,2215
1553172023,2272,2272
1553182823,2307,2307
1553194823,2310,2310
1553204423,2310,2310
1553215822,2239,2239
1553226021,2240,2240
1553235621,2297,2297
1553246424,2241,2241
1553256624,2126,2126
1553267424,2092,2092
1553277623,2144,2144
1553287223,2186,2186
1553295623,2222,2222
1553305223,2331,2331
1553314822,2220,2220
1553325024,2116,2116
1553335825,2073,2073
1553344225,2045,2045
1553353223,2043,2043
1553362224,1988,1988
1553371823,2022,2022
1553382023,1898,1898
1553390422,1852,1852
1553399422,1889,1889
1553408422,1840,1840
1553417424,1831,1831
1553425824,1804,1804
1553435424,1844,1844
1553443823,1862,1862
1553454023,1875,1875
1553462422,1891,1891
1553471422,2042,2042
1553481022,2100,2100
1553494221,2416,2416
1553505623,2844,2844
1553514623,2911,2911
1553525422,2624,2624
1553533223,2742,2742
1553541023,3256,3256
1553550623,3349,3349
1553559621,3441,3441
1553572821,3210,3210
1553586624,2923,2923
1553599224,2929,2929
1553611825,2948,2948
1553623824,2811,2811
1553635822,2821,2821
1553646622,2875,2875
1553655622,3055,3055
1553665221,3164,3164
1553674823,3104,3104
1553686224,2929,2929
1553695823,3012,3012
1553706623,3087,3087
1553717422,3229,3229
1553727023,3298,3298
1553736621,3411,3411
1553746822,3425,3425
1553774423,2719,2719
1553786423,2721,2721
