DateTime,AddedIPs,RemovedIPs
1548942765,70,0
1548947086,95,70
1548950449,92,0
1548991480,109,1287
1548996282,86,150
1548999168,102,171
1549003216,76,147
1549006596,73,156
1549012360,56,149
1549016920,78,64
1549022190,57,71
1549043798,83,502
1549049569,135,122
1549053165,113,131
1549062030,75,86
1549065144,66,67
1549075974,66,286
1549085081,81,298
1549088445,77,124
1549092290,72,159
1549095877,73,0
1549101880,89,0
1549104766,65,0
1549115562,67,87
1549118198,109,0
1549131616,91,86
1549135721,99,0
1549139324,93,0
1549142917,93,0
1549147241,98,0
1549164738,86,0
1549168123,86,129
1549172444,55,199
1549176765,56,60
1549180114,53,55
1549183961,45,68
1549188758,52,60
1549191877,59,140
1549196183,54,101
1549200764,75,173
1549204591,81,49
1549211558,76,225
1549225237,84,402
1549228131,70,110
1549231236,92,97
1549235078,53,110
1549238176,53,48
1549241546,50,94
1549254970,64,414
1549259800,47,177
1549263642,55,119
1549266248,66,49
1549270360,57,145
1549277553,50,185
1549295769,74,452
1549298209,87,99
1549301570,82,91
1549305131,70,125
1549309019,84,119
1549323162,67,363
1549325078,92,47
1549330107,80,136
1549333961,82,132
1549338756,73,94
1549342360,50,98
1549356496,75,456
1549360340,94,103
1549363718,57,118
1549386019,70,735
1549386990,69,0
1549403561,69,386
1549405952,101,0
1549410270,80,0
1549452264,96,850
1549457552,82,172
1549461169,86,187
1549463559,76,61
1549467138,84,118
1549471228,110,200
1549475326,97,193
1549478459,84,167
1549481550,84,71
1549540330,74,549
1549542736,74,64
1549557412,100,119
1549559538,90,58
1549566510,115,192
1549574176,118,211
1549580681,92,128
1549585234,81,122
1549588818,71,65
1549610414,98,651
1549611403,100,0
1549617390,85,221
1549622904,82,173
1549639972,74,482
1549641145,63,0
1549646439,78,251
1549651474,65,130
1549693218,93,1458
1549785378,69,2749
1549788029,64,77
1549794508,71,169
1549799323,84,94
1549810094,119,678
1549889316,98,3183
1549893642,76,142
1549901062,131,336
1549905132,88,121
1549908975,105,237
1549914757,121,217
1549917869,141,149
1549920296,129,76
1549923871,143,141
1549973565,80,1823
1549977376,111,163
1549981713,90,147
1549985560,108,220
1549990358,107,147
1550058966,162,2865
1550066922,176,101
1550070740,112,0
1550162898,259,1200
1550254334,216,3031
1550345540,202,2156
1550356099,240,0
1550359956,229,0
1550376733,260,0
1550377709,187,0
1550383969,214,0
1550417287,183,845
1550421133,205,160
1550479580,170,444
1550488121,162,0
1550489073,211,0
1550507155,141,174
1550512593,221,0
1550515938,218,0
1550519789,212,0
1550569218,146,449
1550574041,159,83
1550574979,139,0
1550575962,118,0
1550577387,145,0
1550578358,212,0
1550579293,174,0
1550580261,150,0
1550581224,159,0
1550585790,124,68
1550587228,134,79
1550590837,141,0
1550632833,172,361
1550638593,170,0
1550642917,181,0
1550644838,138,0
1550647480,121,0
1550654052,136,71
1550662808,137,169
1550664503,138,0
1550667882,121,0
1550671459,140,0
1550673158,134,0
1550680382,121,179
1550739158,166,2148
1550747084,167,186
1550761009,165,526
1550830098,193,2278
1550857218,171,1080
1550884838,147,1135
1550976500,135,3185
1551035331,174,1130
1551127217,209,2067
1551219114,239,1899
1551222536,256,0
1551249140,220,332
1551263083,226,194
1551354779,203,854
1551382337,200,386
1551383293,223,0
1551387154,217,0
1551402017,223,150
1551407333,228,127
1551411169,191,134
1551480281,173,1810
1551481218,149,0
1551488186,159,183
1551493238,198,0
1551497566,145,0
1551501166,168,0
1551504988,129,0
1551513621,139,0
1551518096,117,0
1551527785,149,0
1551531388,134,0
1551567371,161,561
1551568367,196,0
1551570731,158,0
1551575089,195,0
1551576502,176,0
1551578932,152,0
1551585387,126,144
1551588249,122,0
1551592336,120,204
1551661942,164,1110
1551730345,233,1255
1551810032,181,1694
1551868833,167,1244
1551896170,156,517
1551988817,231,1717
1552078954,249,1880
1552128493,244,0
1552187533,205,1421
1552279474,195,1304
1552284535,173,0
1552318361,175,186
1552344967,218,0
1552425372,187,763
1552427074,197,0
1552434514,164,0
1552440020,207,0
1552480810,145,0
1552497639,175,666
1552500524,159,0
1552504845,179,200
1552510606,134,475
1552530258,180,475
1552532920,157,0
1552536989,152,0
1552540354,152,0
1552545634,150,0
1552548510,147,0
1552552106,125,0
1552555473,142,0
1552559795,127,0
1552563163,134,0
1552567231,117,146
1552588570,147,723
1552589553,145,0
1552592437,115,0
1552599159,162,0
1552602250,126,0
1552606363,116,0
1552628169,132,0
1552638760,172,0
1552641643,150,0
1552645247,127,0
1552648130,134,0
1552651478,122,183
1552655323,154,0
1552659378,145,276
1552663484,143,168
1552666817,153,0
1552684127,169,0
1552690504,141,0
1552696831,141,0
1552700437,169,0
1552711453,137,0
1552733301,159,0
1552734255,135,0
1552737637,138,0
1552742204,137,0
1552745798,122,0
1552748937,153,0
1552751813,137,0
1552756124,151,302
1552760443,153,0
1552801697,167,0
1552804356,136,0
1552821370,138,0
1552826428,138,0
1552830996,140,0
1552835310,146,0
1552842513,156,0
1552845388,142,0
1552867232,127,231
1552873228,140,0
1552876831,119,0
1552894579,133,0
1552901562,141,0
1552909692,118,0
1552944496,148,228
1552978089,166,1095
1552979084,129,0
1552981451,133,0
1552984351,132,0
1552987228,148,0
1552997783,133,0
1553006897,143,0
1553010269,133,201
1553014110,122,242
1553041697,135,0
1553048909,131,0
1553082252,156,539
1553083731,133,0
1553089231,133,0
1553094990,114,0
1553103393,137,155
1553194574,147,2996
1553200107,128,0
1553213336,183,0
1553217172,102,0
1553220044,173,0
1553222670,129,0
1553225560,151,208
1553236112,154,370
1553239206,81,157
1553247376,160,361
1553257939,163,381
1553261054,122,175
1553264414,146,240
1553271892,116,217
1553275226,162,203
1553288436,137,0
1553310507,174,0
1553316770,161,0
1553358621,158,723
1553367368,116,0
1553370272,128,0
1553374594,114,0
1553377210,140,0
1553381078,108,0
1553383959,126,0
1553388986,103,0
1553410834,156,0
1553413713,128,0
1553415639,132,0
1553418522,128,0
1553421150,120,0
1553424031,126,243
1553425975,125,0
1553427873,109,0
1553429531,107,0
1553431955,88,0
1553437717,129,0
1553440603,109,0
1553445739,92,0
1553449955,93,205
1553458123,94,0
1553462199,119,0
1553464861,108,0
1553507552,105,184
1553549303,163,0
1553554835,145,0
1553581711,135,170
1553586040,150,0
1553590844,125,0
1553595162,129,0
1553605729,131,0
1553610526,129,0
1553615317,122,0
1553619401,118,0
1553622999,128,0
1553627534,132,208
1553629962,122,0
1553632361,140,0
1553635237,120,0
1553684913,139,0
1553692609,135,0
1553698337,143,0
1553705078,167,0
1553707957,103,0
1553711567,108,0
1553715162,122,0
1553719488,85,218
1553721634,105,0
1553723297,132,0
1553726935,129,0
1553727854,92,0
1553731287,78,0
1553813119,151,237
1553835612,146,233
1553852892,138,170
1553854572,105,0
1553861319,133,219
1553878347,123,0
1553946987,140,165
1553951531,122,0
1553956101,134,0
1553958537,130,0
1553961396,109,0
1553964992,145,0
1553968593,123,0
1553986335,129,559
1553988746,120,0
1553991168,106,0
1553994258,114,192
1553996922,114,0
1553999553,109,217
1554002438,113,0
1554004590,114,200
1554007723,112,0
1554014669,105,0
1554017555,118,0
1554025473,121,0
1554032678,89,0
1554036268,106,0
1554039158,106,0
1554042499,99,0
1554045625,106,0
1554048039,123,0
1554052110,95,0
1554058841,89,0
1554062521,94,0
1554064361,74,0
1554068434,73,0
1554072046,108,0
1554078508,109,291
1554082118,112,157
1554085695,86,177
1554089220,112,0
1554092432,114,144
1554095317,103,157
1554098202,88,149
1554101081,109,0
1554103968,97,0
1554107562,113,144
1554110435,96,141
1554113278,86,0
1554115952,100,0
1554118834,109,0
1554121939,106,132
1554125562,94,156
1554128428,100,0
1554145230,85,0
1554163988,146,602
1554168282,106,194
1554195614,129,1031
1554254900,173,201
1554259235,125,0
1554263077,116,0
1554270770,107,0
1554281562,149,0
1554295226,122,0
1554300044,107,0
1554301686,105,0
1554305545,99,0
1554318382,111,0
1554387152,131,253
1554408031,117,182
1554411387,100,0
1554414748,107,0
1554418619,96,0
1554421227,106,0
1554426533,117,0
1554429635,98,0
1554433721,92,0
1554436848,135,0
1554441379,104,0
1554446676,103,0
1554449570,105,0
1554451480,126,0
1554454118,117,0
1554456276,118,0
1554459885,92,0
1554463229,149,151
1554465387,141,0
1554468029,154,0
1554471397,130,0
1554474281,137,0
1554477881,147,0
1554482194,165,0
1554485553,140,0
1554488436,178,170
1554493934,148,0
1554496818,99,0
1554499959,126,0
1554505024,136,0
1554508881,140,0
1554510756,135,0
1554528742,126,0
1554530175,143,0
1554532343,147,0
1554536430,100,0
1554540259,106,0
1554542414,133,0
1554545794,146,0
1554624969,181,209
1554652345,168,0
1554694109,157,205
1554695055,122,0
1554699400,129,0
1554709963,148,0
1554718595,166,0
1554721244,124,192
1554724121,148,0
1554726518,155,0
1554729382,164,0
1554732758,158,0
1554735872,156,0
1554739712,143,0
1554744030,163,0
1554754826,162,0
1554756992,165,0
1554769240,154,0
1554786524,170,177
1554791557,136,0
1554795875,132,0
1554798756,163,0
1554801633,167,0
1554803784,165,0
